row_id,filename,class,xmin,ymin,xmax,ymax,z_true
25086,004658.txt,Car,134.27,197.66,230.67,240.88,27.33
25087,004658.txt,Misc,364.96,168.19,408.97,207.92,54.1
25088,004658.txt,Car,436.46,185.09,466.56,203.96,58.41
25089,004659.txt,Car,518.0,162.83,739.65,372.92,7.02
25090,004659.txt,Car,377.56,185.03,417.61,205.04,53.01
25091,004659.txt,Car,334.31,187.93,373.96,208.3,52.03
25092,004659.txt,Car,424.57,181.35,463.26,201.44,53.64
25093,004659.txt,Car,947.62,174.51,1085.52,218.59,27.63
25094,004659.txt,Car,956.0,175.49,1131.55,235.32,18.38
25095,004659.txt,Car,737.18,172.95,822.32,206.48,35.51
25096,004659.txt,Car,341.62,178.56,508.65,237.12,19.94
25097,004660.txt,Van,593.63,110.93,723.19,206.83,23.3
25098,004660.txt,Car,407.97,164.32,464.77,212.26,25.25
25099,004660.txt,Car,474.89,152.68,503.62,169.31,70.51
25100,004660.txt,Truck,782.94,88.49,1074.3,220.03,19.91
25101,004661.txt,Car,97.68,178.92,188.95,211.65,33.68
25102,004661.txt,Car,0.0,154.67,97.87,209.57,35.12
25103,004661.txt,Car,162.42,173.6,235.51,205.82,38.89
25104,004661.txt,Car,365.72,173.76,393.24,190.28,70.27
25105,004661.txt,Car,185.75,167.01,240.41,195.04,51.82
25106,004661.txt,Car,575.32,171.57,626.61,222.67,25.39
25107,004662.txt,Car,296.85,186.93,440.06,282.97,12.5
25108,004662.txt,Van,413.92,143.44,514.19,239.04,20.84
25109,004662.txt,Car,305.85,189.22,552.69,332.61,9.37
25110,004662.txt,Cyclist,714.54,164.4,739.47,209.67,29.27
25111,004662.txt,Car,508.99,177.62,545.47,207.86,35.44
25112,004663.txt,Car,0.0,195.42,130.9,374.0,2.01
25113,004663.txt,Car,671.28,166.92,784.08,207.81,32.22
25114,004663.txt,Car,1007.01,150.57,1118.91,183.5,36.35
25115,004663.txt,Car,1059.99,149.33,1180.46,187.48,32.27
25116,004663.txt,Car,910.34,157.12,987.61,181.78,46.27
25117,004663.txt,Car,495.09,180.64,532.89,209.65,41.78
25118,004663.txt,Car,820.63,158.64,855.98,181.07,60.08
25119,004664.txt,Car,79.3,164.93,284.69,283.8,15.4
25120,004664.txt,Car,303.41,183.63,402.67,242.22,23.8
25121,004664.txt,Car,408.08,184.23,469.96,219.07,33.19
25122,004664.txt,Tram,715.28,155.61,748.78,189.14,83.75
25123,004664.txt,Car,456.79,177.15,502.98,211.25,40.34
25124,004665.txt,Pedestrian,645.28,165.98,703.28,345.54,7.38
25125,004665.txt,Pedestrian,697.95,155.74,770.28,341.95,7.49
25126,004665.txt,Pedestrian,191.74,159.63,270.08,347.69,7.35
25127,004665.txt,Cyclist,0.0,170.45,283.06,373.0,3.23
25128,004665.txt,Cyclist,317.08,160.55,431.45,329.4,8.6
25129,004665.txt,Pedestrian,761.94,163.41,788.28,236.32,18.29
25130,004665.txt,Pedestrian,772.56,165.17,791.89,215.92,24.92
25131,004665.txt,Pedestrian,799.19,164.81,829.19,249.22,14.33
25132,004665.txt,Car,500.91,168.5,546.69,209.77,39.41
25133,004666.txt,Car,799.51,179.49,1241.0,374.0,5.48
25134,004666.txt,Car,724.13,169.31,885.42,285.71,11.66
25135,004666.txt,Car,240.91,195.65,422.96,306.45,12.15
25136,004666.txt,Car,370.96,177.96,477.39,258.26,17.53
25137,004666.txt,Car,676.85,173.44,757.21,234.96,20.15
25138,004666.txt,Car,441.76,182.2,513.58,240.42,23.17
25139,004666.txt,Car,664.16,175.63,731.15,219.65,26.58
25140,004666.txt,Van,645.13,147.05,709.36,213.62,34.08
25141,004666.txt,Car,625.48,177.18,650.78,196.83,55.55
25142,004666.txt,Car,525.47,182.86,551.99,200.36,58.23
25143,004667.txt,Car,738.94,177.12,864.74,258.35,14.09
25144,004667.txt,Car,729.14,174.06,813.34,238.18,19.36
25145,004667.txt,Car,727.64,164.55,791.91,222.33,25.05
25146,004667.txt,Van,767.6,148.52,817.84,190.35,47.5
25147,004668.txt,Car,339.51,194.51,432.79,253.3,20.2
25148,004668.txt,Car,666.79,174.33,734.62,224.69,23.82
25149,004668.txt,Car,400.11,190.95,471.62,234.73,25.66
25150,004668.txt,Car,454.85,179.35,505.65,218.85,34.1
25151,004668.txt,Car,477.06,181.4,518.06,211.76,40.79
25152,004668.txt,Van,1083.32,129.56,1207.18,183.2,33.5
25153,004668.txt,Car,0.0,206.86,67.82,247.8,28.22
25154,004668.txt,Car,0.0,203.34,125.64,250.73,27.41
25155,004669.txt,Car,590.02,172.99,616.56,199.22,47.67
25156,004669.txt,Car,390.06,181.59,443.48,213.4,35.22
25157,004670.txt,Car,169.67,176.02,237.51,205.4,38.11
25158,004670.txt,Car,355.28,172.5,386.76,187.83,69.68
25159,004670.txt,Car,294.59,160.72,333.43,187.06,70.86
25160,004670.txt,Car,571.77,170.03,615.31,213.41,29.52
25161,004671.txt,Car,579.82,178.81,640.08,237.08,21.72
25162,004671.txt,Tram,799.28,0.0,1241.0,354.83,12.88
25163,004671.txt,Tram,743.12,98.37,885.93,228.32,25.2
25164,004671.txt,Tram,712.9,123.8,800.45,210.91,36.64
25165,004672.txt,Van,472.88,162.69,568.54,242.61,18.85
25166,004672.txt,Van,702.57,170.31,791.48,248.75,18.34
25167,004672.txt,Car,541.51,175.96,594.55,218.01,27.64
25168,004672.txt,Van,558.02,166.12,602.75,208.87,33.63
25169,004672.txt,Car,571.87,167.08,619.6,200.81,38.86
25170,004672.txt,Car,607.32,168.66,650.57,192.32,49.52
25171,004672.txt,Car,208.85,173.44,448.78,252.05,14.78
25172,004673.txt,Car,885.94,181.3,958.65,244.13,21.19
25173,004673.txt,Car,0.0,170.66,205.13,341.73,7.11
25174,004673.txt,Car,504.33,183.02,637.44,249.91,18.45
25175,004673.txt,Car,694.9,183.49,766.09,220.77,30.19
25176,004673.txt,Car,762.93,183.49,808.54,213.41,37.85
25177,004673.txt,Car,792.09,182.53,828.83,208.72,45.23
25178,004673.txt,Car,816.5,182.57,846.54,205.5,52.56
25179,004673.txt,Car,938.14,185.77,971.57,214.64,40.83
25180,004674.txt,Pedestrian,481.1,157.87,531.97,303.18,8.95
25181,004675.txt,Car,640.16,183.71,666.68,202.0,61.13
25182,004675.txt,Van,418.2,173.93,459.24,206.65,58.47
25183,004676.txt,Car,393.23,183.9,487.84,215.83,35.38
25184,004677.txt,Car,518.51,165.13,740.58,374.0,7.01
25185,004677.txt,Car,377.89,185.06,417.5,205.0,53.21
25186,004677.txt,Van,276.1,181.94,341.09,212.17,55.89
25187,004677.txt,Truck,1061.24,125.25,1241.0,216.86,27.44
25188,004677.txt,Car,335.08,187.99,374.45,208.2,52.45
25189,004677.txt,Car,425.08,180.56,463.64,200.55,53.69
25190,004678.txt,Car,601.38,182.59,620.16,199.51,63.84
25191,004679.txt,Pedestrian,747.54,162.05,808.2,320.64,7.49
25192,004680.txt,Car,583.21,175.69,600.34,189.27,69.52
25193,004680.txt,Car,371.38,179.51,444.28,223.51,28.08
25194,004680.txt,Car,506.84,176.56,530.48,194.57,61.83
25195,004681.txt,Truck,603.7,139.53,666.96,204.13,45.04
25196,004681.txt,Car,341.64,179.83,383.48,201.97,53.94
25197,004681.txt,Car,367.6,181.0,407.46,199.32,59.31
25198,004682.txt,Car,562.19,178.41,609.13,221.2,29.1
25199,004682.txt,Car,0.0,179.46,87.53,327.73,7.42
25200,004682.txt,Car,265.08,179.22,475.26,317.82,10.72
25201,004682.txt,Car,190.54,187.01,332.49,257.48,17.14
25202,004682.txt,Car,0.0,185.5,173.54,257.29,17.6
25203,004682.txt,Car,452.93,182.4,520.33,230.07,24.54
25204,004682.txt,Car,415.3,183.28,465.28,214.03,36.38
25205,004682.txt,Car,506.97,183.14,548.01,212.33,36.64
25206,004682.txt,Van,534.88,165.94,559.45,195.85,69.32
25207,004682.txt,Car,189.21,183.9,292.99,232.53,24.67
25208,004683.txt,Van,451.36,170.01,492.76,213.14,48.68
25209,004683.txt,Car,564.85,183.53,581.56,196.91,71.28
25210,004684.txt,Car,0.0,208.74,180.14,374.0,3.76
25211,004684.txt,Car,1130.77,104.54,1241.0,233.03,11.45
25212,004684.txt,Car,358.93,192.07,485.46,270.6,15.69
25213,004684.txt,Car,142.33,190.4,420.74,343.21,9.95
25214,004684.txt,Car,744.43,171.27,838.26,228.85,21.19
25215,004684.txt,Car,443.05,183.2,524.8,239.92,21.81
25216,004684.txt,Car,499.5,185.88,550.58,225.92,28.15
25217,004684.txt,Car,516.26,184.17,561.41,218.35,33.2
25218,004684.txt,Car,649.69,178.77,694.74,216.0,32.69
25219,004684.txt,Car,734.41,169.88,866.36,214.88,25.34
25220,004684.txt,Car,665.66,180.25,718.54,211.56,36.95
25221,004684.txt,Car,694.78,177.93,749.58,207.94,40.73
25222,004684.txt,Car,685.06,171.39,730.11,184.97,76.1
25223,004684.txt,Car,568.41,173.86,607.17,186.72,75.25
25224,004685.txt,Car,775.52,186.71,1012.83,338.43,9.73
25225,004685.txt,Car,461.96,176.86,549.13,259.42,18.49
25226,004685.txt,Person_sitting,776.27,192.92,835.62,317.64,10.07
25227,004685.txt,Car,126.31,202.43,429.81,374.0,7.23
25228,004685.txt,Car,697.41,196.69,771.94,249.43,22.41
25229,004685.txt,Car,732.14,196.32,837.57,273.07,17.07
25230,004685.txt,Car,554.9,189.04,587.31,218.83,40.12
25231,004685.txt,Car,693.08,190.02,746.46,233.72,27.48
25232,004685.txt,Car,680.94,191.32,723.57,225.47,34.08
25233,004685.txt,Car,670.46,190.74,707.11,220.86,38.8
25234,004686.txt,Car,564.59,183.11,586.2,201.51,56.51
25235,004686.txt,Car,0.0,192.11,206.72,375.0,5.83
25236,004686.txt,Car,638.19,181.3,765.07,273.44,14.63
25237,004686.txt,Car,236.76,191.97,384.48,275.9,14.2
25238,004686.txt,Van,115.34,168.93,282.03,253.01,18.84
25239,004686.txt,Car,351.78,188.5,437.67,243.76,20.58
25240,004686.txt,Car,522.17,181.15,568.65,224.22,28.69
25241,004686.txt,Car,393.56,184.28,454.0,223.8,28.76
25242,004686.txt,Car,291.59,184.81,367.87,225.6,27.76
25243,004686.txt,Car,441.68,184.26,477.56,211.4,40.78
25244,004686.txt,Van,339.36,173.13,396.71,213.48,37.99
25245,004686.txt,Car,456.86,182.83,485.7,204.86,49.7
25246,004686.txt,Van,476.34,170.83,499.46,200.51,66.09
25247,004686.txt,Misc,516.11,165.13,547.45,202.2,54.41
25248,004687.txt,Car,577.29,171.25,606.28,199.89,43.81
25249,004687.txt,Tram,400.96,159.15,455.45,190.49,100.73
25250,004688.txt,Car,0.0,226.36,224.04,374.0,3.09
25251,004688.txt,Car,500.69,184.69,543.8,216.48,33.8
25252,004688.txt,Van,567.96,157.83,618.34,191.13,61.7
25253,004688.txt,Car,331.84,182.31,458.73,228.86,25.79
25254,004689.txt,Car,78.95,137.34,450.16,374.0,6.79
25255,004689.txt,Car,754.78,197.35,963.06,320.14,10.87
25256,004689.txt,Car,908.49,209.6,1241.0,374.0,4.93
25257,004689.txt,Car,502.78,176.52,551.64,218.24,28.41
25258,004689.txt,Car,349.82,177.03,496.3,282.98,12.24
25259,004689.txt,Car,723.59,188.75,832.18,267.05,16.05
25260,004689.txt,Car,689.47,182.56,761.32,233.99,22.64
25261,004689.txt,Car,666.29,180.92,722.67,223.32,27.25
25262,004689.txt,Car,654.61,181.57,699.15,214.26,33.43
25263,004690.txt,Car,564.7,173.76,616.66,224.05,24.95
25264,004690.txt,Car,488.42,177.87,517.92,198.8,50.58
25265,004690.txt,Car,544.67,175.03,566.61,192.25,63.95
25266,004690.txt,Cyclist,345.14,174.64,368.02,210.03,36.07
25267,004691.txt,Car,800.74,171.74,1241.0,374.0,5.85
25268,004691.txt,Car,0.0,173.68,292.12,304.91,9.98
25269,004691.txt,Car,0.0,175.39,184.36,345.02,7.62
25270,004691.txt,Car,158.92,181.86,411.85,276.51,12.67
25271,004691.txt,Car,324.21,177.19,445.14,231.06,22.16
25272,004691.txt,Car,351.48,181.49,467.36,226.63,24.28
25273,004691.txt,Van,373.69,166.31,500.53,221.74,26.69
25274,004691.txt,Car,715.46,177.2,797.41,212.62,31.15
25275,004691.txt,Car,625.85,178.17,661.29,202.85,43.33
25276,004692.txt,Car,936.13,142.96,1085.97,190.86,23.97
25277,004692.txt,Car,514.59,173.96,554.06,203.82,37.91
25278,004692.txt,Cyclist,650.45,167.56,681.07,196.82,42.86
25279,004692.txt,Cyclist,593.91,167.94,623.08,197.24,45.81
25280,004692.txt,Cyclist,377.95,177.66,403.89,213.44,34.67
25281,004692.txt,Pedestrian,556.46,169.55,570.16,199.14,43.71
25282,004692.txt,Pedestrian,447.59,174.95,462.46,207.32,42.45
25283,004693.txt,Tram,0.0,65.96,272.55,302.27,8.13
25284,004693.txt,Tram,164.4,106.56,441.27,240.52,27.1
25285,004693.txt,Cyclist,838.42,160.88,882.66,235.92,17.59
25286,004693.txt,Car,430.98,180.71,459.59,197.27,67.72
25287,004694.txt,Car,553.53,173.63,628.46,241.96,18.94
25288,004694.txt,Truck,21.48,0.0,478.9,375.0,5.06
25289,004694.txt,Car,431.27,185.78,519.41,243.23,19.03
25290,004694.txt,Car,475.39,178.93,537.39,223.57,25.8
25291,004694.txt,Car,503.15,175.1,549.71,214.06,32.56
25292,004695.txt,Car,470.32,181.14,539.66,226.66,24.54
25293,004696.txt,Pedestrian,438.55,135.26,526.22,300.4,8.88
25294,004697.txt,Car,592.79,178.9,619.03,204.84,48.21
25295,004697.txt,Van,354.19,165.66,436.0,227.4,30.42
25296,004697.txt,Car,476.89,185.42,501.92,203.64,60.77
25297,004698.txt,Car,563.03,175.99,581.72,192.31,75.85
25298,004698.txt,Truck,594.14,163.09,621.72,192.95,75.78
25299,004698.txt,Tram,0.0,74.12,390.9,305.49,18.29
25300,004698.txt,Tram,321.4,136.11,460.46,220.08,33.89
25301,004699.txt,Truck,117.24,145.09,263.52,231.05,31.47
25302,004699.txt,Car,411.23,179.23,453.9,203.27,51.24
25303,004700.txt,Car,387.84,196.38,512.89,289.06,13.26
25304,004700.txt,Car,676.03,187.11,762.37,252.63,19.06
25305,004700.txt,Car,444.46,190.52,529.55,256.34,18.96
25306,004700.txt,Car,663.41,186.81,728.67,235.13,24.18
25307,004700.txt,Car,522.52,187.57,564.71,224.86,31.82
25308,004700.txt,Van,646.22,177.19,689.54,220.08,34.15
25309,004700.txt,Car,632.05,184.81,656.1,206.23,52.24
25310,004701.txt,Car,170.82,170.12,443.71,339.55,8.79
25311,004701.txt,Car,948.77,176.49,1241.0,374.0,3.17
25312,004701.txt,Car,801.18,183.8,1055.75,357.85,8.64
25313,004701.txt,Car,573.23,174.71,681.0,238.53,19.63
25314,004701.txt,Car,794.94,177.68,895.19,267.39,13.71
25315,004701.txt,Van,1027.55,138.1,1155.79,204.44,24.24
25316,004701.txt,Van,942.69,146.6,1052.3,204.74,25.34
25317,004701.txt,Car,656.04,169.94,709.65,204.32,33.61
25318,004701.txt,Car,699.54,166.46,738.45,193.38,44.47
25319,004701.txt,Truck,785.62,140.48,831.83,182.51,66.38
25320,004702.txt,Car,0.0,171.44,91.57,217.19,25.82
25321,004702.txt,Car,315.91,174.64,354.87,193.86,57.44
25322,004702.txt,Car,574.54,173.62,614.99,213.92,31.6
25323,004703.txt,Car,876.96,177.83,1006.33,241.89,18.92
25324,004703.txt,Car,964.45,179.26,1072.21,229.95,22.67
25325,004703.txt,Car,1056.6,177.95,1128.07,215.93,27.99
25326,004703.txt,Van,1174.37,153.69,1229.71,199.18,42.78
25327,004703.txt,Car,1147.73,175.37,1195.19,204.74,37.24
25328,004704.txt,Pedestrian,264.23,154.83,296.55,245.89,14.69
25329,004704.txt,Car,558.07,168.35,585.67,192.34,49.49
25330,004704.txt,Pedestrian,322.28,159.55,346.0,214.58,23.33
25331,004704.txt,Pedestrian,126.67,149.73,163.0,235.04,15.73
25332,004704.txt,Pedestrian,201.13,153.12,227.56,204.75,26.92
25333,004704.txt,Car,617.84,175.18,764.81,227.87,21.02
25334,004704.txt,Car,960.52,180.9,1068.73,229.08,23.97
25335,004704.txt,Car,1033.82,183.19,1154.7,229.31,23.87
25336,004704.txt,Car,1097.22,183.53,1223.0,230.25,24.49
25337,004704.txt,Pedestrian,120.33,154.12,150.5,233.04,15.79
25338,004704.txt,Pedestrian,211.74,149.0,246.66,206.12,25.39
25339,004704.txt,Pedestrian,206.67,154.67,228.13,204.88,25.34
25340,004704.txt,Pedestrian,239.69,157.88,259.76,218.41,20.9
25341,004704.txt,Pedestrian,206.86,152.74,229.94,215.69,21.67
25342,004704.txt,Cyclist,525.57,163.48,533.24,184.59,61.13
25343,004704.txt,Pedestrian,199.73,159.11,214.61,212.54,22.06
25344,004704.txt,Pedestrian,171.19,155.09,194.96,214.5,21.85
25345,004704.txt,Car,601.46,171.69,637.52,199.9,37.7
25346,004704.txt,Pedestrian,221.52,153.27,236.48,197.14,30.93
25347,004705.txt,Car,365.16,186.33,416.34,212.87,45.9
25348,004705.txt,Truck,200.76,143.05,321.7,221.68,42.73
25349,004705.txt,Truck,285.54,148.25,372.04,210.99,52.86
25350,004706.txt,Cyclist,815.59,161.09,851.15,222.65,22.5
25351,004706.txt,Car,331.3,184.23,392.69,214.0,39.46
25352,004707.txt,Car,594.44,177.83,636.73,217.83,30.27
25353,004707.txt,Car,0.0,193.17,182.04,276.28,14.64
25354,004707.txt,Car,153.58,183.19,298.0,247.39,20.16
25355,004707.txt,Car,739.65,172.96,887.37,249.69,16.15
25356,004707.txt,Car,720.44,175.35,857.64,237.11,19.56
25357,004707.txt,Car,683.59,178.81,800.67,227.98,23.04
25358,004707.txt,Car,672.21,175.3,772.1,222.49,26.45
25359,004707.txt,Car,670.87,175.61,763.13,213.83,30.13
25360,004707.txt,Car,660.97,174.31,744.04,211.36,33.75
25361,004707.txt,Car,539.62,180.4,557.27,193.87,76.7
25362,004707.txt,Van,633.81,172.64,677.32,191.91,72.71
25363,004707.txt,Car,500.89,178.4,522.82,194.28,78.86
25364,004708.txt,Car,320.91,188.53,456.02,269.91,15.39
25365,004708.txt,Car,920.36,183.6,1241.0,374.0,5.32
25366,004708.txt,Car,792.21,185.53,999.77,312.61,10.43
25367,004708.txt,Car,409.81,184.9,500.72,240.21,21.04
25368,004708.txt,Car,736.95,180.59,849.24,257.4,15.92
25369,004708.txt,Car,454.01,184.79,525.43,227.15,26.46
25370,004708.txt,Car,705.94,179.5,789.54,236.85,21.15
25371,004708.txt,Car,531.26,179.32,566.38,205.35,42.31
25372,004708.txt,Car,694.79,179.63,753.14,224.54,26.22
25373,004708.txt,Car,690.52,178.13,735.8,214.92,31.65
25374,004709.txt,Car,47.74,193.81,354.66,329.94,10.78
25375,004710.txt,Car,0.0,192.04,423.8,374.0,6.16
25376,004710.txt,Car,492.0,171.09,559.04,222.82,25.96
25377,004710.txt,Car,690.39,173.88,795.66,266.85,13.67
25378,004710.txt,Cyclist,594.43,168.55,606.86,207.05,34.66
25379,004710.txt,Car,677.44,183.98,749.64,243.68,18.53
25380,004710.txt,Car,635.33,174.77,660.06,196.93,50.78
25381,004710.txt,Car,249.21,169.23,434.25,231.92,19.66
25382,004711.txt,Car,773.86,183.99,1061.2,340.83,8.83
25383,004711.txt,Car,173.12,179.24,436.03,355.99,9.11
25384,004711.txt,Car,694.78,162.11,848.29,264.21,14.91
25385,004711.txt,Car,360.61,181.46,477.0,281.84,13.87
25386,004711.txt,Car,416.98,189.94,500.89,245.49,20.95
25387,004711.txt,Car,492.47,179.12,531.01,213.65,41.21
25388,004712.txt,Van,361.85,134.63,515.86,244.86,18.89
25389,004712.txt,Cyclist,658.85,167.97,701.61,227.58,22.93
25390,004712.txt,Pedestrian,1138.99,156.54,1186.75,266.93,11.22
25391,004712.txt,Pedestrian,993.2,159.32,1030.1,246.57,14.47
25392,004712.txt,Person_sitting,876.42,179.16,942.44,242.74,15.56
25393,004712.txt,Person_sitting,856.91,180.34,922.3,235.29,17.02
25394,004712.txt,Car,291.1,175.85,394.5,210.51,31.32
25395,004713.txt,Car,778.85,187.86,1185.71,374.0,6.47
25396,004713.txt,Car,690.2,170.01,793.2,255.09,15.6
25397,004713.txt,Car,170.13,173.79,414.91,259.24,14.23
25398,004713.txt,Car,253.47,171.49,439.64,244.78,16.87
25399,004713.txt,Car,280.22,159.98,427.84,237.51,19.27
25400,004713.txt,Car,377.02,174.47,492.3,218.79,24.62
25401,004713.txt,Car,404.41,174.37,511.26,217.74,26.89
25402,004713.txt,Car,413.65,169.75,499.98,212.67,29.26
25403,004713.txt,Car,464.63,161.87,536.82,195.65,46.29
25404,004713.txt,Cyclist,577.4,170.61,583.89,187.65,68.48
25405,004713.txt,Car,654.13,176.79,701.04,213.37,29.28
25406,004713.txt,Car,626.08,171.76,647.93,188.64,63.14
25407,004714.txt,Truck,590.22,162.54,617.74,192.35,75.91
25408,004714.txt,Car,826.63,181.59,942.23,224.89,25.62
25409,004714.txt,Car,0.0,203.05,73.17,249.0,24.6
25410,004714.txt,Car,396.87,183.68,428.93,202.07,63.14
25411,004714.txt,Van,430.37,180.13,461.23,198.77,73.46
25412,004715.txt,Car,572.59,173.92,612.92,210.68,33.54
25413,004715.txt,Car,0.0,193.32,159.83,310.44,10.09
25414,004715.txt,Car,228.69,192.31,417.69,296.21,11.69
25415,004715.txt,Car,219.33,183.74,338.36,243.3,19.64
25416,004715.txt,Car,362.64,180.29,461.59,241.43,19.7
25417,004715.txt,Misc,454.77,158.2,516.75,221.46,26.79
25418,004715.txt,Van,473.11,155.75,532.67,213.95,31.89
25419,004715.txt,Car,509.91,173.5,543.84,202.19,47.14
25420,004715.txt,Van,536.21,166.04,559.97,192.8,71.17
25421,004716.txt,Car,940.78,179.19,1241.0,374.0,2.85
25422,004716.txt,Car,0.0,186.97,288.03,374.0,5.76
25423,004716.txt,Car,760.05,174.39,1044.95,336.32,8.75
25424,004716.txt,Van,672.83,96.47,832.56,249.43,16.47
25425,004716.txt,Car,665.4,164.26,730.21,224.16,23.8
25426,004716.txt,Car,655.51,174.17,709.07,215.94,28.71
25427,004716.txt,Car,629.33,175.97,666.06,205.1,38.02
25428,004716.txt,Car,486.22,183.81,521.52,209.37,40.63
25429,004716.txt,Car,603.0,174.54,644.42,203.13,44.95
25430,004716.txt,Car,576.32,177.35,606.79,197.07,57.01
25431,004717.txt,Truck,0.0,0.0,281.3,374.0,2.28
25432,004717.txt,Car,673.67,181.72,838.37,325.21,9.01
25433,004717.txt,Pedestrian,648.27,165.9,691.61,303.55,9.12
25434,004717.txt,Car,247.28,182.87,399.57,251.47,17.69
25435,004717.txt,Pedestrian,339.94,183.78,362.61,258.22,16.67
25436,004718.txt,Car,593.67,173.37,620.47,199.17,48.52
25437,004718.txt,Truck,624.18,159.62,658.37,190.17,74.2
25438,004718.txt,Van,0.0,176.86,170.53,268.61,17.83
25439,004718.txt,Car,393.19,183.21,423.74,199.17,64.91
25440,004719.txt,Car,168.64,192.63,439.32,361.13,7.99
25441,004719.txt,Car,501.09,173.8,582.52,248.03,17.13
25442,004719.txt,Car,500.43,172.0,564.9,225.63,22.96
25443,004719.txt,Car,600.33,172.69,640.04,212.51,28.03
25444,004719.txt,Car,0.0,197.83,155.48,343.28,8.27
25445,004719.txt,Car,363.96,177.61,445.2,224.99,24.89
25446,004719.txt,Car,572.81,176.58,612.48,209.34,35.26
25447,004720.txt,Car,0.0,199.36,302.33,369.0,3.35
25448,004720.txt,Pedestrian,1114.41,131.33,1184.59,290.7,8.1
25449,004720.txt,Pedestrian,1139.06,121.28,1223.0,301.47,7.35
25450,004720.txt,Cyclist,991.5,146.93,1029.3,216.28,18.51
25451,004720.txt,Pedestrian,505.68,165.71,547.07,274.96,11.49
25452,004720.txt,Pedestrian,485.98,169.36,532.71,277.66,10.9
25453,004720.txt,Car,447.1,170.89,481.59,195.65,44.05
25454,004720.txt,Car,644.22,168.49,667.52,188.64,55.38
25455,004721.txt,Car,201.03,184.59,438.89,342.21,8.46
25456,004721.txt,Car,718.84,189.93,865.17,285.24,13.06
25457,004721.txt,Car,405.96,182.22,515.49,256.72,15.48
25458,004721.txt,Car,661.59,180.18,702.76,215.12,33.38
25459,004721.txt,Van,645.31,163.46,684.2,203.89,45.63
25460,004722.txt,Pedestrian,643.15,171.92,663.48,213.0,28.9
25461,004722.txt,Tram,399.63,134.92,465.81,205.21,39.15
25462,004722.txt,Tram,457.6,133.8,680.15,202.58,41.97
25463,004722.txt,Person_sitting,0.0,238.92,171.49,373.0,3.42
25464,004722.txt,Person_sitting,836.24,199.14,923.16,299.71,9.16
25465,004722.txt,Person_sitting,814.15,194.18,868.88,286.55,10.44
25466,004722.txt,Person_sitting,727.32,191.39,769.28,256.26,14.27
25467,004722.txt,Person_sitting,712.37,193.33,755.48,250.2,15.26
25468,004723.txt,Pedestrian,542.71,156.33,593.32,291.49,9.73
25469,004724.txt,Pedestrian,620.54,139.97,711.03,302.37,8.95
25470,004725.txt,Car,593.31,175.88,616.71,198.41,55.35
25471,004725.txt,Truck,623.51,162.19,655.24,191.87,76.22
25472,004725.txt,Car,0.0,201.84,120.82,252.31,23.28
25473,004725.txt,Misc,354.19,170.43,394.19,206.39,57.04
25474,004725.txt,Car,396.83,183.49,434.41,206.12,53.88
